image,diam_max,diam_mean,diam_mode,length,area,width,depth,width_depth_ratio,com_x,com_y,ellips_025,ellips_050,ellips_075,ellips_100,rect_020,rect_040,rect_060,rect_080,directionality,tip_count,cross_hori_0_mean,cross_hori_0_max,cross_hori_1_mean,cross_hori_1_max,cross_hori_2_mean,cross_hori_2_max,cross_hori_3_mean,cross_hori_3_max,cross_vert_mean,cross_vert_max,coord_x0,coord_x1,coord_x2,coord_x3,coord_x4,coord_x5,coord_x6,coord_x7,coord_x8,coord_x9
sim-15-1.5-0.01-0.1-4-1.3-0.1-5-20.rsml.jpg,1.6933333,0.46898457,0.67733335,81521.47,7090.8335,42.418,105.071335,0.4037067,0.5029541,0.3900569,0.23233433,0.80065674,1.5338746,2.2591045,0.49362388,0.5321552,0.6498985,0.7038686,15.968943,13.0,536.9231,2900.0,566.4516,1300.0,356.7742,500.0,158.06451,300.0,1009.8712,10600.0,0.67465067,0.3273453,0.19161677,0.013972056,0.14770459,0.18762475,0.32135728,0.8423154,0.84031934,0.8003992
sim-15-1-0.01-0.3-4-1.3-0.6-4-20.rsml.jpg,3.7742283,0.6521104,0.34311166,439182.94,54723.566,270.7151,515.69684,0.5249501,0.45309472,0.29062045,0.11068267,0.6771562,1.5955659,2.415306,0.37466457,0.4581609,0.59664434,0.6739899,42.453865,497.0,3600.0,6200.0,2697.8723,6600.0,1019.68085,2500.0,179.25533,1300.0,3466.752,13100.0,0.41951838,0.025348542,0.30544993,0.3599493,0.38022813,0.39416984,0.5741445,0.5792142,0.721166,0.4385298
sim-15-1.5-0.01-0.5-4-1.3-0.8-2-10.rsml.jpg,4.8993425,0.9246259,1.1306175,160798.94,23023.14,100.49934,164.81891,0.6097561,0.5266603,0.3141727,0.045091942,0.42039615,1.1962078,1.8432258,0.24504283,0.2711846,0.40901947,0.50100946,45.63318,54.0,2058.1082,10100.0,1567.683,7400.0,424.39026,2500.0,114.02439,200.0,1636.9347,15500.0,0.495,0.2075,0.4225,0.40125,0.39125,0.4225,0.47875,0.7275,0.77375,0.5375
sim-15-0.5-0.01-0.1-4-1.3-1-3-20.rsml.jpg,5.32638,1.6841077,0.2219325,710184.0,74661.42,177.10213,855.54974,0.20700389,0.47116372,0.33244258,0.23031673,0.9878127,1.9914689,3.0172942,0.5714668,0.6710848,0.75186896,0.80921185,37.833427,680.0,2377.4946,8000.0,1013.278,4900.0,429.2531,2500.0,100.0,100.0,4699.242,24100.0,0.43984962,0.23934837,0.21804512,0.57894737,0.5964912,0.63533837,0.6177945,0.6904762,0.87969923,0.47243106
sim-15-1.5-0.01-0.5-4-1.3-0.2-5-20.rsml.jpg,4.0386,0.60169816,0.22436665,143594.66,21411.76,177.92276,154.81299,1.1492753,0.519266,0.28995535,0.05285439,0.41327858,1.1736629,1.8734492,0.22595146,0.2773074,0.4232228,0.5218585,75.029495,97.0,3702.5642,8900.0,3412.7908,6900.0,997.67444,3300.0,127.906975,400.0,1739.0306,9000.0,0.4892812,0.07313997,0.36443883,0.46153846,0.43127364,0.4476671,0.6771753,0.6960908,0.9873897,0.53467846
sim-15-1.5-0.01-0.3-4-1.3-0.8-2-20.rsml.jpg,4.2582045,0.84370154,0.32755417,419269.34,62146.85,261.06067,495.2619,0.5271164,0.5200222,0.29318547,0.06735888,0.49379644,1.3459653,2.1011226,0.27004164,0.33606705,0.47738892,0.5602119,49.83473,541.0,3489.6174,7300.0,2420.1057,5200.0,757.1429,2400.0,162.76596,1300.0,3524.1758,23500.0,0.5407779,0.23337516,0.33124214,0.489335,0.5420326,0.55583435,0.57716435,0.6863237,0.96737766,0.5608532
sim-15-1.5-0.01-0.5-4-1.3-0.1-1-20.rsml.jpg,1.7898535,0.3935458,0.11186584,71594.13,5046.268,88.59774,62.868603,1.4092526,0.46762142,0.3072363,0.15763688,1.0753269,2.2645533,3.1832187,0.5740191,0.7041898,0.88825095,0.94338286,71.38826,35.0,2033.3334,6900.0,1537.1428,3100.0,412.85715,1700.0,100.0,100.0,663.68286,3600.0,0.25252524,0.2790404,0.1010101,0.67045456,0.7626263,0.780303,0.6931818,0.584596,0.6388889,0.57575756
sim-15-1-0.01-0.7-4-1.3-0.7-2-10.rsml.jpg,2.2893867,0.6397813,0.14308667,91575.47,9920.198,114.18316,90.57386,1.2606635,0.45601323,0.30826303,0.10887062,0.6963941,1.5385404,2.275768,0.39251405,0.45289198,0.60625994,0.67966247,67.48998,32.0,2276.8115,5100.0,1731.6456,3800.0,434.17722,2200.0,101.26582,200.0,867.42426,7400.0,0.4197995,0.0877193,0.17042607,0.53759396,0.54260653,0.566416,0.5614035,0.5689223,0.8596491,0.45864663
sim-15-1-0.01-0.1-4-1.3-0.3-2-10.rsml.jpg,0.5926667,0.25020894,0.08466667,26396.611,1614.17,20.066,55.795334,0.3596358,0.47843462,0.3815887,0.1889326,0.9353265,1.7816417,2.2457907,0.5213218,0.63750327,0.73212695,0.7332809,13.274457,7.0,330.35715,600.0,326.82925,500.0,214.63414,300.0,100.0,100.0,652.4752,6300.0,0.5485232,0.29535866,0.067510545,0.48101267,0.49367088,0.5485232,0.53586495,0.57383966,0.6666667,0.79324895
sim-15-1.5-0.01-0.3-4-1.3-0.8-3-20.rsml.jpg,4.3916597,0.8609777,0.31368998,401523.2,69048.81,250.6383,474.29926,0.52843916,0.46290612,0.30139646,0.060117755,0.38397586,1.1079602,1.7685378,0.22114502,0.2614734,0.38497078,0.47112912,50.362465,739.0,3874.8633,8100.0,2925.926,5700.0,988.3598,3600.0,199.46808,900.0,3968.0,15300.0,0.4117647,0.10012516,0.17521903,0.22778474,0.21026284,0.22403003,0.6132666,0.6946183,0.8898623,0.43554443
sim-15-0.5-0.01-0.1-4-1.3-0.6-3-10.rsml.jpg,0.9313333,0.38647842,0.33866668,58043.062,3480.816,31.665333,97.282,0.32550043,0.4870842,0.4164088,0.34853572,1.3476601,2.3050447,2.9138937,0.8025394,0.92155576,0.9207774,0.9158397,4.394532,5.0,279.661,800.0,200.0,200.0,146.52777,200.0,100.0,100.0,566.2651,9700.0,0.47058824,0.21122995,0.034759358,0.5802139,0.7566845,0.815508,0.64438504,0.526738,0.56149733,0.59358287
sim-15-1-0.01-0.1-4-1.3-0.8-4-20.rsml.jpg,5.795222,1.6069798,2.3707724,674353.06,69970.45,208.62798,806.8529,0.25857002,0.49515587,0.32257155,0.19683085,0.94292307,2.0368793,3.0326176,0.53600955,0.663291,0.73412794,0.815668,19.407446,514.0,1948.0,4500.0,658.48566,3900.0,328.7206,1200.0,135.17061,200.0,2952.2842,27400.0,0.5,0.33333334,0.3320707,0.24494949,0.5429293,0.5669192,0.57449496,0.64141417,0.77146465,0.5252525
sim-15-1-0.01-0.3-4-1.3-0.5-2-10.rsml.jpg,1.6086667,0.42499888,0.33866668,99260.32,7033.006,52.747334,105.748665,0.49879903,0.48037067,0.3425075,0.29035598,1.0887235,2.046673,2.9610436,0.58216864,0.76750094,0.8639893,0.87410164,13.501258,26.0,958.46155,3800.0,511.53845,2100.0,226.28206,300.0,100.0,100.0,874.6711,8300.0,0.33226323,0.030497592,0.19743179,0.46869984,0.42375603,0.459069,0.5040128,0.9422151,0.7399679,0.4927769
sim-15-1.5-0.01-0.1-4-1.3-0.5-4-20.rsml.jpg,5.8748083,1.1699806,0.22595416,433832.0,60719.082,179.63356,510.2045,0.35208148,0.5475657,0.32863158,0.11367468,0.6010055,1.3792641,2.1154497,0.3185213,0.4162688,0.50256586,0.553797,26.404247,446.0,2693.3823,7700.0,909.9291,4300.0,426.95035,2100.0,177.2242,300.0,2970.886,23200.0,0.48427674,0.2918239,0.41509435,0.40754718,0.44402516,0.4716981,0.66918236,0.7974843,0.8528302,0.51320755
sim-15-1-0.01-0.5-4-1.3-1-3-10.rsml.jpg,3.9266284,0.88907784,0.6040967,193310.94,25452.86,119.91319,205.24185,0.58425313,0.46412617,0.31710345,0.10253657,0.5387071,1.322663,2.0389473,0.32543388,0.36152133,0.4845581,0.5730857,37.870228,60.0,2026.9231,8500.0,1501.7646,4500.0,434.11765,2300.0,122.35294,200.0,1673.028,10300.0,0.50377834,0.3652393,0.19521411,0.2418136,0.2254408,0.25314862,0.4697733,0.5415617,0.9559194,0.5415617
sim-15-1-0.01-0.3-4-1.3-0.4-5-20.rsml.jpg,3.3515298,0.67114645,0.27929416,357496.53,46675.082,220.3631,413.91394,0.5323887,0.4858541,0.27734926,0.10352565,0.61907756,1.5060675,2.3122644,0.32654172,0.42291075,0.5603765,0.6420912,43.695847,275.0,4126.9663,7400.0,2570.8108,5400.0,781.08105,2300.0,153.51352,700.0,3515.7761,23100.0,0.47528517,0.0012674271,0.382763,0.41698352,0.41571608,0.43219265,0.6679341,0.6387833,0.8174905,0.49936628
sim-15-1-0.01-0.5-4-1.3-0.7-4-20.rsml.jpg,2.6187398,0.503273,0.32734248,418998.38,53391.523,259.25525,486.10358,0.53333336,0.5474563,0.31654328,0.1223131,0.6290388,1.4975231,2.3120975,0.41994163,0.4049575,0.5345052,0.6454085,26.97853,400.0,3343.3333,6300.0,3742.4731,6400.0,1686.5591,4800.0,277.957,1400.0,4216.4976,22800.0,0.4709596,0.11489899,0.33964646,0.5277778,0.5542929,0.56313133,0.69949496,0.86616164,0.99116164,0.584596
sim-15-1-0.01-0.3-4-1.3-1-3-10.rsml.jpg,4.1468673,0.9644597,0.44831,215188.8,29068.084,88.98953,229.19849,0.38826406,0.51854587,0.337341,0.1296437,0.60740215,1.2459351,1.97264,0.32111338,0.43924013,0.52219915,0.5704685,22.352285,56.0,1584.322,9500.0,1033.5938,3500.0,369.92188,3000.0,108.984375,200.0,1934.1837,24600.0,0.41057935,0.10327456,0.20277078,0.56926954,0.65869015,0.7015113,0.95717883,0.9269521,0.8375315,0.4672544
sim-15-0.5-0.01-0.5-4-1.3-0.4-5-20.rsml.jpg,1.9624674,0.53003895,0.2803525,179425.6,18945.66,221.47847,203.5359,1.0881543,0.46838173,0.30483598,0.2169493,0.8569209,1.8113587,2.7341294,0.5574891,0.58135784,0.6839504,0.79709375,54.952362,238.0,3432.558,6800.0,3175.8242,5900.0,981.31866,2800.0,154.94505,1100.0,1729.3368,9800.0,0.4556962,0.0075949365,0.27088606,0.47974685,0.44683543,0.45822784,0.51265824,0.73037976,0.97594935,0.53670883
sim-15-0.5-0.01-0.5-4-1.3-1-4-10.rsml.jpg,2.4750183,0.93298304,1.6875124,144001.06,15283.912,88.875656,150.1886,0.5917603,0.51535213,0.33156076,0.18306148,0.76254267,1.6626796,2.5012367,0.4767401,0.52460694,0.6421947,0.7157505,48.617477,36.0,1339.8649,6800.0,1028.7426,3600.0,277.8443,1700.0,100.0,100.0,1105.1282,8600.0,0.46962026,0.33037975,0.3936709,0.43924052,0.44683543,0.48607594,0.47848102,0.85822785,0.99746835,0.5164557
sim-15-1.5-0.01-0.7-4-1.3-0.9-3-20.rsml.jpg,1.6250707,0.37979797,0.32501414,208009.05,27031.426,258.71127,234.66022,1.102493,0.46577984,0.32533857,0.13093664,0.58328724,1.4018997,2.2723217,0.40458098,0.37988457,0.49398822,0.61833596,45.20833,393.0,3121.9512,6300.0,4433.3335,6500.0,1604.4445,4300.0,200.0,600.0,2685.5737,9100.0,0.36180905,0.11683417,0.17713568,0.33417085,0.46984926,0.47487438,0.6243719,0.7386935,0.8592965,0.5552764
sim-15-1-0.01-0.7-4-1.3-0.6-4-20.rsml.jpg,1.3689542,0.3357614,0.27379084,175226.14,23170.918,216.02097,196.85562,1.0973574,0.51591045,0.33684948,0.14319982,0.61202884,1.3282406,2.1774194,0.4195321,0.3836701,0.47529244,0.5923077,49.33352,448.0,3179.762,7100.0,4501.1113,7600.0,2048.889,4700.0,327.77777,1400.0,2259.487,12000.0,0.42585552,0.01774398,0.18884665,0.37008873,0.53865653,0.5462611,0.7249683,0.89987326,0.8669202,0.6159696
sim-15-1-0.01-0.5-4-1.3-0.6-5-20.rsml.jpg,2.315845,0.4824677,0.330835,423468.8,53962.496,260.69797,488.97412,0.53315294,0.4792073,0.30443525,0.12848385,0.614199,1.5075593,2.3786523,0.40436515,0.40428546,0.5431427,0.6439887,25.702898,484.0,3822.472,7100.0,3765.4055,8100.0,1414.5946,3200.0,303.78378,1800.0,4330.769,17400.0,0.3883249,0.029187817,0.23857868,0.39974618,0.5291878,0.53680205,0.5507614,0.69162434,0.857868,0.5190355
sim-15-0.5-0.01-0.3-4-1.3-0.8-4-20.rsml.jpg,3.0067248,0.74613166,0.3006725,577291.2,69995.35,238.13261,684.93195,0.3476734,0.5129569,0.31256303,0.14410901,0.7472852,1.6480911,2.5703278,0.46086273,0.48607793,0.6020765,0.6993247,28.213799,194.0,3232.13,6700.0,2650.8772,5400.0,903.8596,2400.0,182.74648,1600.0,5044.67,24000.0,0.5252525,0.15025252,0.3030303,0.5479798,0.5707071,0.58964646,0.665404,0.7777778,0.82828283,0.54545456
sim-15-0.5-0.01-0.5-4-1.3-0.8-1-10.rsml.jpg,2.14884,0.782765,0.98488504,114604.805,9595.824,70.91172,112.99317,0.6275753,0.58024585,0.34231344,0.20977102,0.99903893,2.0809712,2.8193965,0.6077873,0.68550205,0.7551365,0.8629425,42.864365,29.0,1135.7665,7400.0,717.0886,2200.0,281.64557,1300.0,100.0,100.0,853.94403,11600.0,0.52272725,0.016414141,0.56313133,0.594697,0.62752527,0.6666667,0.63257575,0.7209596,0.73358583,0.5707071
sim-15-1.5-0.01-0.5-4-1.3-0.2-2-10.rsml.jpg,0.508,0.19202179,0.08466667,22388.83,969.772,20.912666,34.798,0.60097325,0.45753372,0.34691414,0.3209359,1.0638205,1.9899598,2.2888074,0.63934,0.74052733,0.8032129,0.8328968,13.878287,8.0,392.30768,1200.0,601.96075,1800.0,264.70587,400.0,100.0,100.0,570.79645,12300.0,0.2672065,0.109311745,0.34008098,0.3319838,0.3360324,0.37246963,0.36842105,0.951417,0.7327935,0.5910931
sim-15-1.5-0.01-0.1-4-1.3-1-2-20.rsml.jpg,6.950075,1.0695276,0.23166917,741341.3,103593.88,184.17699,887.7562,0.20746346,0.59640795,0.33309674,0.104635224,0.6054973,1.4318962,2.0000827,0.33555996,0.42300236,0.49749643,0.5684974,23.347616,1229.0,2426.4392,7900.0,1090.8142,4500.0,427.5574,2300.0,177.7311,1900.0,5065.8164,25100.0,0.554717,0.38742137,0.5031447,0.5308176,0.76981133,0.79496855,0.74591196,0.70314467,0.7559748,0.58113205
sim-15-0.5-0.01-0.3-4-1.3-0.1-5-20.rsml.jpg,0.76199996,0.40644774,0.254,50388.52,3128.6873,32.342667,87.03733,0.37159532,0.53882873,0.34824812,0.3288231,1.3090954,2.3390253,3.373745,0.72332424,0.9049874,0.9952913,1.064758,19.249464,17.0,666.0194,4000.0,451.938,2500.0,153.48837,500.0,100.0,100.0,852.94116,5200.0,0.2486911,0.19633508,0.20157067,0.7879581,0.82198954,0.86649215,0.83246076,0.7617801,0.84031415,0.5575916
sim-15-1-0.01-0.3-4-1.3-0.2-3-10.rsml.jpg,0.42333332,0.20614491,0.08466667,18834.947,658.2833,18.965334,34.036,0.5572139,0.44779828,0.38158226,0.49440515,1.4083601,2.606045,3.1736333,0.85118973,1.0492605,1.0664952,1.1355627,16.264746,6.0,330.76923,1400.0,320.0,1000.0,184.0,200.0,100.0,100.0,358.33334,1900.0,0.2857143,0.32142857,0.2857143,0.21428572,0.15178572,0.19196428,0.25892857,0.90625,0.7098214,0.53571427
sim-15-1-0.01-0.1-4-1.3-0.2-5-10.rsml.jpg,0.42333332,0.17487228,0.08466667,17412.717,658.2833,14.562667,33.866665,0.43,0.5131904,0.37955064,0.3053376,1.05582,1.8457878,1.7148553,0.6222508,0.73209006,0.7994855,0.84385854,8.194383,6.0,256.0,800.0,338.0,500.0,186.0,200.0,100.0,100.0,551.4286,3100.0,0.4011628,0.26744187,0.06395349,0.41860464,0.36627907,0.4244186,0.47674417,0.51744187,0.9127907,0.7267442
sim-15-0.5-0.01-0.3-4-1.3-1-5-20.rsml.jpg,3.2660167,0.5567358,0.32660168,627075.25,68769.91,257.36212,746.93805,0.34455618,0.5067982,0.30562896,0.18362288,0.85316914,1.8547459,2.8534255,0.53057534,0.57505625,0.6876597,0.77837884,22.938322,308.0,3521.8638,6300.0,2606.2937,5000.0,1000.3497,2500.0,188.81119,1300.0,5189.2583,20400.0,0.5190355,0.26142132,0.37563452,0.37944162,0.48984772,0.50507617,0.48350254,0.7068528,0.98730963,0.53807104
sim-15-1-0.01-0.3-4-1.3-0.4-3-20.rsml.jpg,4.7362533,0.6493416,0.29601583,378900.28,50983.1,232.96446,438.9915,0.5306811,0.50204647,0.28175965,0.099900715,0.56873035,1.4526305,2.2445378,0.29952216,0.40528128,0.53106004,0.61361194,35.862907,167.0,3793.2585,6900.0,2412.4324,4900.0,842.1622,3000.0,148.10811,1000.0,3376.6067,16900.0,0.4498094,0.18424396,0.35832274,0.41296062,0.43583226,0.4523507,0.64421856,0.69504446,0.8462516,0.46759847
sim-15-0.5-0.01-0.3-4-1.3-0.6-5-20.rsml.jpg,4.144222,0.8313192,0.29601583,378900.28,44001.867,235.6286,445.79984,0.5285525,0.5433507,0.29469985,0.1699126,0.7724273,1.7360727,2.5874925,0.46968994,0.5284937,0.65131485,0.7406271,46.623447,224.0,3399.4536,6200.0,2248.4043,4900.0,784.57446,2200.0,151.6129,1700.0,3050.2524,14900.0,0.5389447,0.20979899,0.42964825,0.5201005,0.5540201,0.5741206,0.56281406,0.69095474,0.94221103,0.55904526
sim-15-1-0.01-0.7-4-1.3-0.4-1-20.rsml.jpg,1.3085232,0.3849196,0.3271308,209363.72,21220.975,259.74185,232.26286,1.1183099,0.47532445,0.3164312,0.24342531,0.86890703,1.8454602,2.8580391,0.57968247,0.58201015,0.71031296,0.81650996,35.266697,369.0,3267.9011,7400.0,4255.056,6500.0,1530.337,3400.0,373.03372,1500.0,2034.0101,9800.0,0.3627204,0.115869015,0.0,0.41687658,0.42695215,0.43198994,0.55289674,0.8236776,0.9256927,0.4483627
sim-15-1-0.01-0.1-4-1.3-0.4-5-20.rsml.jpg,5.771726,1.0659665,0.16975665,434577.03,70046.516,131.73117,505.70508,0.2604901,0.49736032,0.3324853,0.10574632,0.47904292,1.1407171,1.7440292,0.23723975,0.35720223,0.43065804,0.4460593,21.966383,144.0,2466.2012,8800.0,1086.5591,3900.0,304.03226,2700.0,130.60109,200.0,3838.5828,16800.0,0.34020618,0.22551547,0.09020618,0.3015464,0.30541238,0.35051546,0.59407216,0.99871135,0.9613402,0.38015464
sim-15-1.5-0.01-0.5-4-1.3-0.4-2-20.rsml.jpg,2.1847174,0.49223024,0.3121025,199745.6,28493.709,247.49728,226.89851,1.0907841,0.5643419,0.29934853,0.08013494,0.5028698,1.318623,1.9387048,0.31815195,0.30873203,0.46900192,0.5753593,52.640728,309.0,3213.0952,6000.0,3509.8901,5600.0,861.53845,2700.0,171.42857,500.0,1710.9694,7500.0,0.4665826,0.047919292,0.3518285,0.5422446,0.5636822,0.57377046,0.71248424,0.83480453,0.9546028,0.6506936
sim-15-1.5-0.01-0.3-4-1.3-0.3-5-20.rsml.jpg,3.8354,0.66806525,0.2397125,306832.0,46661.957,186.97575,347.58313,0.537931,0.47368625,0.28240934,0.065787174,0.48231256,1.1834807,1.8894831,0.22546723,0.31870767,0.45764366,0.518196,44.621,223.0,3948.555,10100.0,2563.536,6200.0,717.1271,2700.0,159.11603,400.0,3412.3037,20800.0,0.4871795,0.010256411,0.26794872,0.30769232,0.31538463,0.33461538,0.60384613,0.87435895,0.85,0.5153846
sim-15-1-0.01-0.1-4-1.3-0.9-5-20.rsml.jpg,6.9192777,0.86466134,0.2232025,714248.0,103614.4,175.66037,857.9904,0.20473465,0.5324623,0.32308996,0.11432154,0.5828847,1.3288225,2.0656374,0.31617972,0.40681836,0.4829121,0.5505723,32.36904,1282.0,2823.241,7400.0,1328.6902,4500.0,409.1476,2400.0,138.73685,500.0,5794.3154,28400.0,0.49682337,0.22363405,0.32401526,0.47395173,0.43583226,0.47013977,0.656925,0.7013977,0.8043202,0.52986026
sim-15-1.5-0.01-0.3-4-1.3-0.4-3-20.rsml.jpg,5.5762525,0.7924065,0.26553583,339885.88,55245.793,211.8976,392.19644,0.54028434,0.4955438,0.28512797,0.06953964,0.446288,1.170499,1.8339181,0.23064205,0.301763,0.44972938,0.51600546,44.42513,355.0,4407.386,7900.0,3325.4055,6800.0,1015.13513,3200.0,187.56757,1500.0,4146.41,18400.0,0.45238096,0.018796992,0.06140351,0.42606518,0.5263158,0.54385966,0.80451125,0.8182957,0.8483709,0.4849624
sim-15-1.5-0.01-0.3-4-1.3-1-3-10.rsml.jpg,3.8466182,0.81410253,0.45254332,217220.8,34667.758,87.7934,232.60727,0.3774319,0.48828158,0.3315227,0.05844478,0.47369674,1.0058415,1.5688616,0.21025631,0.3307226,0.4399235,0.47581145,26.415733,61.0,1857.563,13900.0,1057.9767,4000.0,378.9883,2300.0,122.178986,300.0,2276.6128,18700.0,0.46649486,0.125,0.18041237,0.23324743,0.50128865,0.5451031,0.8170103,0.8079897,0.83247423,0.5193299
sim-15-0.5-0.01-0.1-4-1.3-0.2-3-20.rsml.jpg,2.30759,0.8776668,0.70230997,192633.6,11557.414,77.15377,202.46594,0.38107038,0.44452408,0.35747215,0.5394031,1.6344775,3.067078,4.3969216,1.0301578,1.1703041,1.2002361,1.2342049,16.72617,31.0,956.4655,4700.0,294.84128,2700.0,169.44444,300.0,100.0,100.0,949.4737,16100.0,0.2873862,0.31989598,0.34850454,0.42782834,0.3979194,0.43433028,0.46293887,0.41222367,0.91287386,0.33810142
sim-15-1-0.01-0.1-4-1.3-0.8-5-20.rsml.jpg,6.7976747,1.7555475,0.22658916,580068.25,77554.445,180.59155,694.949,0.25986305,0.45461786,0.3302163,0.1269703,0.6525131,1.5194277,2.2905464,0.36142915,0.4756522,0.5473852,0.60095716,32.805748,452.0,2499.7327,6800.0,855.3525,3900.0,350.65274,2400.0,136.50793,200.0,3641.8137,27600.0,0.49309912,0.16436638,0.31618568,0.34880802,0.5608532,0.59473026,0.59222084,0.57465494,0.6988708,0.52446675
sim-15-0.5-0.01-0.7-4-1.3-0.6-2-20.rsml.jpg,2.5897417,0.39598957,0.25897416,331486.94,35636.66,203.81267,373.1818,0.5461485,0.5077796,0.36065945,0.24160835,0.82936186,1.6671027,2.70556,0.6035376,0.5431555,0.6223157,0.7316779,20.331743,129.0,2591.279,5700.0,3564.4443,6100.0,1741.1111,4900.0,294.44446,1400.0,3771.3179,29000.0,0.46886912,0.11689962,0.16010165,0.4155019,0.54383737,0.5514612,0.656925,0.8462516,0.9224905,0.49936467
sim-15-0.5-0.01-0.7-4-1.3-0.5-5-20.rsml.jpg,1.2005733,0.3513958,0.30014333,192091.73,17083.857,236.51294,214.90262,1.1005586,0.45371324,0.35108784,0.30322036,1.0702401,2.0945554,3.2444878,0.7571988,0.6929145,0.79138774,0.9146858,37.496304,292.0,2572.6191,4700.0,3890.0,5900.0,2018.8889,4100.0,276.66666,2300.0,1991.3043,8000.0,0.3680203,0.1573604,0.002538071,0.39974618,0.3895939,0.39720812,0.5621827,0.73477155,0.89086294,0.5621827
sim-15-0.5-0.01-0.1-4-1.3-0.8-4-10.rsml.jpg,1.4393333,0.9833986,1.3546667,83194.65,8042.487,32.68133,156.88733,0.20831084,0.3459062,0.40459555,0.27395517,0.89461,1.586946,2.033214,0.4763133,0.6248026,0.67000735,0.6710917,1.1404269,13.0,365.36584,2000.0,237.93103,1300.0,125.43104,200.0,100.0,100.0,1012.29944,17100.0,0.14766839,0.18134715,0.12435233,0.12176166,0.18911918,0.2746114,0.20466322,0.9896373,0.7927461,0.26683939
sim-15-1.5-0.01-0.3-4-1.3-0.4-4-10.rsml.jpg,1.6086667,0.47022852,0.67733335,83356.02,5712.0366,51.985332,85.93667,0.6049261,0.558289,0.3519779,0.21163566,1.0558363,2.0478323,2.8027866,0.55932707,0.7191136,0.861958,0.8694286,14.04641,15.0,906.93066,5300.0,674.01575,2000.0,293.70078,300.0,113.385826,200.0,717.3333,25100.0,0.35016286,0.29153094,0.24918567,0.5602606,0.5602606,0.59120524,0.58957654,0.9299674,0.7654723,0.64820844
sim-15-0.5-0.01-0.3-4-1.3-1-4-10.rsml.jpg,2.8786666,0.9966172,0.9313333,161096.45,16359.971,57.149998,196.42667,0.29094827,0.44767064,0.37158257,0.15489474,0.83236384,1.7949728,2.5790465,0.5266783,0.5468669,0.6378268,0.71331275,22.66926,27.0,697.7273,4200.0,498.9655,2600.0,146.89655,1200.0,100.0,100.0,1225.9036,8100.0,0.3748148,0.29037037,0.38666666,0.2725926,0.14962962,0.21185185,0.33333334,0.6325926,0.8785185,0.43407407
sim-15-0.5-0.01-0.5-4-1.3-0.7-5-20.rsml.jpg,2.11328,0.57443583,0.35221332,450833.06,47154.32,279.65738,524.09344,0.5336022,0.4775742,0.32312077,0.22190768,0.88193905,1.8744996,2.9125636,0.6031297,0.57787573,0.68785477,0.8070212,21.354538,217.0,3215.5557,7100.0,3467.742,6100.0,1242.4731,3400.0,194.62366,800.0,3767.6768,18400.0,0.49622166,0.091939546,0.23551637,0.46221662,0.5541562,0.5629723,0.5654912,0.7065491,0.92821157,0.51511335
sim-15-1-0.01-0.5-4-1.3-0.5-1-10.rsml.jpg,2.032,0.6129557,0.84666663,107222.55,8844.364,59.436,111.082664,0.535061,0.50504756,0.31614593,0.20182651,0.918113,1.9670403,2.8456936,0.513876,0.62629116,0.7852309,0.8276677,32.251347,24.0,1307.1942,14000.0,728.6585,3600.0,186.58537,600.0,100.0,100.0,951.43677,10300.0,0.39601138,0.32051283,0.43732193,0.44444445,0.42450142,0.45584047,0.47578347,0.7991453,0.75213677,0.7008547
sim-15-1.5-0.01-0.1-4-1.3-0.5-5-20.rsml.jpg,5.7626247,0.84444135,0.230505,442569.6,60936.53,182.55995,520.4803,0.3507529,0.60067517,0.31732666,0.106430225,0.61004835,1.4152957,1.9758096,0.31601107,0.42379928,0.49836776,0.5756182,27.476694,349.0,2710.2563,6800.0,910.2837,2500.0,385.8156,600.0,128.57143,200.0,2950.2551,20400.0,0.53661615,0.38762626,0.45580807,0.5138889,0.52272725,0.54924244,0.78535354,0.8333333,0.8863636,0.56439394
sim-15-1-0.01-0.1-4-1.3-0.9-1-20.rsml.jpg,6.4651465,1.8068684,0.28109333,719598.94,74685.66,224.87466,863.5187,0.26041666,0.5040401,0.32561284,0.16659579,0.97380096,2.0672345,3.0858083,0.53125554,0.69252944,0.7381077,0.81941086,24.398687,507.0,2109.6,5600.0,624.4792,3500.0,324.7396,2300.0,137.99472,200.0,3087.186,28200.0,0.4725,0.30125,0.42,0.43,0.4825,0.50875,0.4975,0.66625,0.6375,0.4975
sim-15-1-0.01-0.5-4-1.3-0.2-3-10.rsml.jpg,0.67733335,0.23641895,0.08466667,15443.2,685.292,13.462,34.37467,0.3916256,0.50641906,0.3660198,0.21645664,0.9657771,1.7688411,1.8505065,0.53138125,0.64356315,0.7024957,0.7131208,13.871383,7.0,436.0,1500.0,407.84314,1300.0,186.2745,300.0,100.0,100.0,726.76056,7400.0,0.0,0.27044025,0.3773585,0.49056605,0.4025157,0.4654088,0.5534591,0.5974843,0.8867925,0.7295597
sim-15-1-0.01-0.7-4-1.3-0.1-1-10.rsml.jpg,0.0,0.0,0.0,5156.454,32.004,0.76199996,7.958667,0.095744684,0.44297472,0.5009569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021149086,2.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,0.22222222,0.0,0.22222222,0.44444445,0.6666667,0.8888889,0.8888889,0.6666667,0.44444445,0.6666667
