image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1-15-r3-12.rsml,157055.62,1110.0,3870.0,271.4752,10,21338.0,2134.1746,16.168133,0.023481773,306,135566.0,443.5094,7.6988945,30.162313,622,316.0,71.0,0.22468354
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1-25-r3-12.rsml,164168.16,1129.0,3867.0,268.9723,10,21126.0,2113.1372,16.052773,0.024446389,311,142896.0,459.92523,7.636902,28.777563,632,321.0,71.0,0.2211838
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1-35-r3-12.rsml,163038.36,1286.0,3811.0,268.78183,10,20772.0,2077.906,15.779427,0.023545664,294,142112.0,483.87537,7.508179,29.182045,598,304.0,66.0,0.21710527
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1-5-r3-12.rsml,80071.59,965.0,3580.0,269.8382,10,19413.0,1941.6973,14.969058,0.019171346,226,60541.0,268.38336,7.1292987,30.958935,462,236.0,55.0,0.23305085
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1.5-15-r3-12.rsml,133267.14,1222.0,3758.0,269.61,10,20561.0,2056.5952,15.637166,0.021784952,268,112569.0,420.52676,7.4392896,54.02299,546,278.0,61.0,0.21942446
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1.5-25-r3-12.rsml,157356.81,1433.0,3929.0,271.07626,10,21363.0,2136.8013,16.252602,0.023002759,294,135841.0,462.54694,7.7148805,52.79708,598,304.0,64.0,0.21052632
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1.5-35-r3-12.rsml,144399.42,1319.0,3632.0,269.8722,10,19962.0,1996.5996,15.176258,0.02481792,288,124289.0,432.06064,7.216398,53.669033,586,298.0,65.0,0.2181208
monocot-3D-25-1-1.6-0.021-0.5-4-0-1.4-1.5-5-r3-12.rsml,78976.86,1168.0,3574.0,261.65704,10,19616.0,1962.0065,14.954734,0.019727126,238,59237.0,249.39828,7.097707,54.012447,486,248.0,57.0,0.22983871
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-0.5-15-r3-12.rsml,7655.38,779.0,995.0,282.281,9,4835.0,537.8774,4.531219,0.021541804,20,2804.0,140.72421,2.2191637,16.632542,49,29.0,9.0,0.31034482
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-0.5-25-r3-12.rsml,7673.196,562.0,930.0,263.3828,9,4501.0,500.67313,4.2627025,0.027067851,21,3156.0,150.81609,2.079885,14.57506,51,30.0,9.0,0.3
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-0.5-35-r3-12.rsml,7827.794,760.0,933.0,255.89005,9,4669.0,519.2158,4.266477,0.023898741,22,3145.0,143.40237,2.084935,18.945478,53,31.0,9.0,0.29032257
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-0.5-5-r3-12.rsml,6060.093,792.0,990.0,267.45865,9,5220.0,580.5515,4.5420904,0.007853082,7,833.0,119.30414,2.197515,24.250904,23,16.0,9.0,0.5625
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1-15-r3-12.rsml,7167.9307,488.0,936.0,277.51224,9,4578.0,509.22446,4.4134603,0.020952195,19,2574.0,136.0479,2.1585367,43.45035,47,28.0,9.0,0.32142857
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1-25-r3-12.rsml,8194.657,829.0,995.0,271.86395,9,5070.0,563.81726,4.4957905,0.020762732,22,3108.0,141.83183,2.189534,52.037643,53,31.0,9.0,0.29032257
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1-35-r3-12.rsml,8011.6177,698.0,931.0,243.72641,9,4896.0,544.50464,4.385461,0.022044813,22,3100.0,141.41254,2.1365783,41.119347,53,31.0,9.0,0.29032257
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1-5-r3-12.rsml,5491.057,796.0,939.0,252.14703,9,4759.0,529.2606,4.4056177,0.021454638,9,724.0,80.85684,2.1348844,44.607674,27,18.0,9.0,0.5
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1.5-15-r3-12.rsml,8103.7915,829.0,993.0,270.4233,9,5254.0,584.39264,4.5824275,0.021837387,20,2835.0,142.21295,2.2382298,81.853806,49,29.0,9.0,0.31034482
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1.5-25-r3-12.rsml,8343.299,844.0,988.0,242.24698,9,5300.0,589.38464,4.6361327,0.020623196,24,3028.0,126.61823,2.2519562,69.16392,57,33.0,10.0,0.3030303
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1.5-35-r3-12.rsml,8525.661,592.0,1051.0,254.89917,9,4835.0,537.72986,4.6737995,0.027250465,24,3673.0,153.58717,2.2641053,45.538364,57,33.0,10.0,0.3030303
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.4-1.5-5-r3-12.rsml,5953.3184,867.0,997.0,252.54091,9,5348.0,594.7178,4.6336594,0.011264957,6,598.0,100.14313,2.2610583,56.96226,21,15.0,9.0,0.6
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-0.5-15-r3-12.rsml,42535.145,819.0,2400.0,274.18234,10,12541.0,1254.7285,10.091303,0.014224358,96,29936.0,312.3737,4.822707,15.489818,202,106.0,24.0,0.2264151
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-0.5-25-r3-12.rsml,45046.098,903.0,2408.0,268.94302,10,12824.0,1282.9924,10.130372,0.014307561,97,32164.0,332.12555,4.8521924,15.104944,204,107.0,23.0,0.21495327
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-0.5-35-r3-12.rsml,53771.43,746.0,2463.0,272.52237,10,13221.0,1322.5242,10.495115,0.016487487,117,40487.0,346.54868,5.0458975,15.827507,244,127.0,27.0,0.21259843
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-0.5-5-r3-12.rsml,30558.734,820.0,2404.0,270.3556,10,12787.0,1278.9988,10.127223,0.013448183,73,17732.0,243.4075,4.857436,14.344092,156,83.0,22.0,0.26506025
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1-15-r3-12.rsml,38978.676,943.0,2348.0,263.76633,10,12599.0,1260.4429,9.9933815,0.015636055,94,26326.0,280.57706,4.7805715,32.435265,198,104.0,27.0,0.2596154
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1-25-r3-12.rsml,38845.926,1035.0,2281.0,265.29395,10,12403.0,1240.7747,9.7033615,0.017378349,85,26397.0,311.0374,4.6686163,34.527824,180,95.0,23.0,0.24210526
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1-35-r3-12.rsml,41297.273,1066.0,2227.0,260.6429,10,12106.0,1211.119,9.593016,0.019015549,90,29141.0,324.28986,4.5903506,31.651716,190,100.0,25.0,0.25
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1-5-r3-12.rsml,31252.291,789.0,2464.0,265.10916,10,12983.0,1298.5095,10.440187,0.012622289,90,18219.0,202.96892,4.975293,36.07426,190,100.0,21.0,0.21
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1.5-15-r3-12.rsml,37781.99,1090.0,2458.0,261.6242,10,13371.0,1337.5088,10.545876,0.016804382,105,24360.0,232.44673,5.0217752,55.997883,220,115.0,25.0,0.2173913
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1.5-25-r3-12.rsml,46843.977,1040.0,2457.0,263.87628,10,13031.0,1303.5935,10.41806,0.018218305,123,33747.0,274.86197,4.9844947,51.96879,256,133.0,30.0,0.22556391
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1.5-35-r3-12.rsml,39805.49,1045.0,2282.0,269.5416,10,12305.0,1231.0223,9.624998,0.01861036,95,27446.0,289.42386,4.600311,58.65163,200,105.0,25.0,0.23809524
monocot-3D-25-1-1.6-0.021-0.5-6-0-0.9-1.5-5-r3-12.rsml,30053.844,922.0,2438.0,262.70316,10,13231.0,1323.5131,10.494232,0.013392235,89,16778.0,188.97432,5.00995,57.754196,188,99.0,20.0,0.2020202
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-0.5-15-r3-12.rsml,112950.48,829.0,3876.0,269.9528,10,21223.0,2122.812,16.15377,0.014872852,189,91623.0,485.30353,7.6546016,14.617769,388,199.0,46.0,0.23115578
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-0.5-25-r3-12.rsml,108737.64,843.0,3693.0,271.0498,10,20239.0,2024.3826,15.4721775,0.01565159,187,88399.0,473.2289,7.3617353,14.719229,384,197.0,43.0,0.21827412
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-0.5-35-r3-12.rsml,107055.3,1085.0,3576.0,270.93478,10,19725.0,1973.0217,14.977096,0.016114973,185,87232.0,472.02744,7.100921,14.207092,380,195.0,43.0,0.22051282
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-0.5-5-r3-12.rsml,65540.33,691.0,3701.0,272.1197,10,20115.0,2012.1125,15.443709,0.0125619825,145,45345.0,313.2359,7.3588834,13.893537,300,155.0,35.0,0.22580644
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1-15-r3-12.rsml,106313.73,1032.0,3871.0,268.59134,10,20949.0,2095.483,16.04671,0.016257342,190,85265.0,449.25732,7.642584,28.948765,390,200.0,42.0,0.21
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1-25-r3-12.rsml,102861.76,1011.0,3641.0,269.02768,10,19737.0,1974.2795,15.171529,0.016989842,193,83017.0,430.66818,7.2294054,30.821024,396,203.0,44.0,0.21674877
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1-35-r3-12.rsml,119628.85,1107.0,3879.0,267.9716,10,21191.0,2119.5276,16.12842,0.01564769,198,98338.0,497.13937,7.664195,30.532614,406,208.0,47.0,0.22596154
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1-5-r3-12.rsml,68492.87,889.0,3881.0,267.25385,10,21178.0,2118.3108,16.227407,0.012626054,145,47235.0,326.2743,7.6846857,29.81778,300,155.0,34.0,0.21935484
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1.5-15-r3-12.rsml,98075.12,1272.0,3996.0,270.68915,10,21429.0,2143.487,16.495237,0.014542248,185,76556.0,414.2716,7.8388796,50.039425,380,195.0,44.0,0.22564103
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1.5-25-r3-12.rsml,106863.73,1210.0,3869.0,271.039,10,20937.0,2094.2017,16.06249,0.015525481,195,85828.0,440.62427,7.6359396,50.583134,400,205.0,46.0,0.22439024
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1.5-35-r3-12.rsml,116004.2,1285.0,3872.0,269.0042,10,21049.0,2105.4692,16.030596,0.016656168,202,94844.0,470.04706,7.6458464,54.905964,414,212.0,46.0,0.21698113
monocot-3D-25-1-1.6-0.021-0.5-6-0-1.4-1.5-5-r3-12.rsml,55957.195,1133.0,3579.0,267.92194,10,19488.0,1949.3955,14.918016,0.013623041,144,36396.0,253.21704,7.098023,53.457554,298,154.0,32.0,0.20779221
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-0.5-15-r3-12.rsml,19376.363,749.0,985.0,261.71512,9,5355.0,595.42694,4.6067204,0.026282318,52,13992.0,269.5677,3.9086318,14.867319,113,61.0,15.0,0.24590164
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-0.5-25-r3-12.rsml,20175.096,1003.0,988.0,272.1669,9,5082.0,565.1711,4.5019774,0.03277148,54,15061.0,279.41772,3.8342857,19.81737,117,63.0,16.0,0.25396827
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-0.5-35-r3-12.rsml,21609.94,813.0,989.0,276.71786,9,5021.0,558.39526,4.6061993,0.033841584,58,16555.0,285.93762,3.9200454,17.128729,125,67.0,16.0,0.23880596
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-0.5-5-r3-12.rsml,12949.183,605.0,995.0,274.2507,9,4769.0,530.39923,4.474853,0.027312964,41,8154.0,199.40463,3.792582,16.889412,91,50.0,12.0,0.24
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1-15-r3-12.rsml,14136.631,635.0,928.0,256.72934,9,4680.0,520.423,4.3663936,0.02940903,48,9430.0,196.93388,3.7107308,47.666737,105,57.0,13.0,0.22807017
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1-25-r3-12.rsml,18462.113,867.0,998.0,258.4398,9,4958.0,551.31305,4.459106,0.026759649,58,13471.0,232.76372,3.7867417,38.48134,125,67.0,17.0,0.25373134
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1-35-r3-12.rsml,21229.729,1025.0,996.0,259.4546,9,5079.0,564.77826,4.6224747,0.035081822,61,16117.0,264.7004,3.9383433,37.663227,131,70.0,17.0,0.24285714
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1-5-r3-12.rsml,13228.953,657.0,999.0,259.97833,9,5042.0,560.7024,4.623382,0.034685295,43,8162.0,190.29378,3.9107227,35.204483,95,52.0,12.0,0.23076923
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1.5-15-r3-12.rsml,15056.969,768.0,933.0,256.55917,9,4603.0,511.88092,4.405976,0.03847369,53,10424.0,197.17061,3.740537,64.02215,115,62.0,16.0,0.2580645
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1.5-25-r3-12.rsml,14255.829,812.0,935.0,253.05444,9,4664.0,518.6223,4.289002,0.03063493,50,9564.0,191.76456,3.6564147,55.160133,109,59.0,15.0,0.2542373
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1.5-35-r3-12.rsml,17352.504,875.0,986.0,246.90546,9,5149.0,572.66125,4.4791546,0.028192127,54,12166.0,225.89915,3.8154159,55.461075,117,63.0,15.0,0.23809524
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.4-1.5-5-r3-12.rsml,10364.836,756.0,945.0,251.37169,9,4921.0,547.3241,4.2942204,0.033018272,38,5421.0,143.12943,3.631932,68.85175,85,47.0,12.0,0.25531915
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-0.5-15-r3-12.rsml,112049.13,745.0,2454.0,267.99725,10,13017.0,1302.2961,10.470538,0.027358005,190,98925.0,521.1904,8.8927355,13.89833,390,200.0,41.0,0.205
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-0.5-25-r3-12.rsml,109178.73,698.0,2339.0,274.72586,10,12552.0,1255.6072,9.966658,0.025184805,178,96535.0,542.82385,8.454133,14.27735,366,188.0,42.0,0.22340426
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-0.5-35-r3-12.rsml,131495.78,915.0,2465.0,266.74832,10,13301.0,1330.5859,10.525239,0.026025228,197,118086.0,599.949,8.91915,14.997355,404,207.0,47.0,0.22705314
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-0.5-5-r3-12.rsml,72241.69,841.0,2394.0,272.40988,10,13097.0,1310.1074,10.310941,0.019477328,150,59061.0,394.2705,8.727232,15.572768,310,160.0,36.0,0.225
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1-15-r3-12.rsml,112216.52,1316.0,2452.0,265.75513,10,13531.0,1353.6202,10.431305,0.026037443,196,98586.0,503.47098,8.832685,32.16413,402,206.0,42.0,0.2038835
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1-25-r3-12.rsml,106469.63,1349.0,2288.0,268.5476,10,12531.0,1253.4711,9.675266,0.027234742,183,93838.0,513.30554,8.21468,32.143883,376,193.0,42.0,0.21761657
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1-35-r3-12.rsml,123126.24,1185.0,2463.0,271.26312,10,13354.0,1335.8276,10.421478,0.025131425,190,109676.0,577.72614,8.844007,30.314833,390,200.0,42.0,0.21
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1-5-r3-12.rsml,72530.06,1029.0,2402.0,263.12503,10,12887.0,1289.2245,10.184081,0.023063429,164,59551.0,363.64523,8.623372,29.000935,338,174.0,36.0,0.20689656
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1.5-15-r3-12.rsml,94886.12,1209.0,2341.0,270.14972,10,12454.0,1245.964,9.987165,0.024623591,176,82334.0,468.3323,8.465746,51.009647,362,186.0,41.0,0.2204301
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1.5-25-r3-12.rsml,112626.984,1336.0,2453.0,262.05157,10,13128.0,1313.3324,10.408277,0.026984151,192,99399.0,518.1961,8.837042,52.14754,394,202.0,44.0,0.21782178
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1.5-35-r3-12.rsml,116794.14,1448.0,2450.0,262.4029,10,13568.0,1357.3867,10.479888,0.023263777,182,103128.0,567.1445,8.909172,54.3213,374,192.0,40.0,0.20833333
monocot-3D-25-1-1.6-0.021-0.9-4-0-0.9-1.5-5-r3-12.rsml,60949.766,1292.0,2277.0,263.7424,10,12190.0,1219.6396,9.751848,0.02255412,149,48677.0,327.20383,8.277361,54.93527,308,159.0,31.0,0.19496855
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-0.5-15-r3-12.rsml,247375.0,840.0,3632.0,270.73148,10,19684.0,1969.0012,15.166352,0.024224523,292,227532.0,779.7431,12.866182,13.112789,594,302.0,67.0,0.2218543
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-0.5-25-r3-12.rsml,304513.78,831.0,3930.0,268.73648,10,21527.0,2153.2004,16.402954,0.023033144,305,282829.0,927.80914,13.909196,12.46038,620,315.0,70.0,0.22222222
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-0.5-35-r3-12.rsml,272871.4,917.0,3704.0,270.48096,10,20073.0,2007.8083,15.358571,0.02213465,273,252663.0,925.98267,13.020524,12.984132,556,283.0,63.0,0.22261484
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-0.5-5-r3-12.rsml,176173.83,1037.0,3752.0,269.19263,10,20472.0,2047.6566,15.52376,0.020684496,251,155569.0,620.3076,13.171947,13.06577,512,261.0,52.0,0.19923371
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1-15-r3-12.rsml,277243.6,1189.0,3936.0,268.3485,10,21372.0,2137.7646,16.329103,0.02424015,300,255712.0,852.8865,13.8334,27.227068,610,310.0,68.0,0.21935484
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1-25-r3-12.rsml,287539.5,1028.0,3682.0,271.59955,10,20064.0,2006.9143,15.453791,0.02559412,302,267324.0,885.66327,13.089622,28.30224,614,312.0,68.0,0.21794872
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1-35-r3-12.rsml,295805.5,1290.0,3700.0,268.33438,10,20322.0,2032.5344,15.458493,0.024695188,295,275333.0,933.83093,13.095071,27.089415,600,305.0,67.0,0.21967213
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1-5-r3-12.rsml,162327.66,1095.0,3758.0,270.32547,10,20501.0,2050.4126,15.60303,0.0198934,239,141704.0,593.404,13.234163,28.957602,488,249.0,55.0,0.22088353
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1.5-15-r3-12.rsml,264034.72,1285.0,3817.0,267.7647,10,20837.0,2084.1875,15.904263,0.024502592,308,243045.0,789.5871,13.464992,49.57159,626,318.0,69.0,0.21698113
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1.5-25-r3-12.rsml,263403.28,1307.0,3746.0,267.98364,10,20523.0,2052.953,15.622905,0.023376351,286,242735.0,849.20886,13.221102,46.90635,582,296.0,66.0,0.22297297
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1.5-35-r3-12.rsml,277409.0,1229.0,3584.0,271.4056,10,19535.0,1953.866,15.017569,0.024331974,293,257733.0,880.10284,12.745667,48.781227,596,303.0,68.0,0.22442244
monocot-3D-25-1-1.6-0.021-0.9-4-0-1.4-1.5-5-r3-12.rsml,162478.05,1246.0,3868.0,270.02237,10,21012.0,2101.6948,16.075846,0.019763406,250,141342.0,565.84454,13.622177,47.59504,510,260.0,58.0,0.22307692
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-0.5-15-r3-12.rsml,14155.05,895.0,999.0,275.18472,9,5186.0,576.452,4.516845,0.020399839,34,8949.0,263.73465,3.867801,18.875675,77,43.0,11.0,0.25581396
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-0.5-25-r3-12.rsml,13898.884,816.0,937.0,273.94012,9,5021.0,558.4755,4.4087214,0.025800973,36,8855.0,246.46118,3.7523267,18.70682,81,45.0,11.0,0.24444444
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-0.5-35-r3-12.rsml,15018.824,874.0,987.0,265.5048,9,4943.0,549.6435,4.5875916,0.022970142,36,10053.0,279.7787,3.909964,18.123905,81,45.0,12.0,0.26666668
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-0.5-5-r3-12.rsml,8121.8213,661.0,935.0,281.7471,9,4839.0,538.1628,4.3518305,0.019116346,19,3271.0,172.54504,3.7122188,19.14908,47,28.0,9.0,0.32142857
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1-15-r3-12.rsml,13129.477,713.0,997.0,256.7155,9,4856.0,540.2243,4.617012,0.027452067,37,8245.0,223.44473,3.9045873,38.011517,83,46.0,11.0,0.23913044
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1-25-r3-12.rsml,13454.743,918.0,996.0,269.82587,9,4962.0,551.8466,4.421877,0.021423178,35,8469.0,242.5178,3.8007743,38.54603,79,44.0,10.0,0.22727273
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1-35-r3-12.rsml,13821.315,825.0,998.0,262.40744,9,4875.0,542.1655,4.493982,0.023103459,34,8926.0,262.9948,3.8300953,41.07566,77,43.0,10.0,0.23255815
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1-5-r3-12.rsml,9274.501,710.0,999.0,259.8417,9,5163.0,573.98083,4.6357403,0.01931797,23,4096.0,178.63797,3.911549,34.3182,55,32.0,10.0,0.3125
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1.5-15-r3-12.rsml,13391.336,574.0,1052.0,267.58716,9,4949.0,550.31683,4.7030087,0.029121466,37,8423.0,228.06712,4.0080857,58.994907,83,46.0,11.0,0.23913044
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1.5-25-r3-12.rsml,12764.449,943.0,988.0,254.47392,9,5112.0,568.51654,4.526396,0.018438797,35,7632.0,218.50856,3.8402398,52.905525,79,44.0,11.0,0.25
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1.5-35-r3-12.rsml,13289.09,797.0,995.0,260.453,9,4576.0,508.85287,4.491249,0.03197103,35,8690.0,248.84035,3.809359,60.686943,79,44.0,11.0,0.25
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.4-1.5-5-r3-12.rsml,7989.338,779.0,1061.0,261.5856,9,5368.0,596.8408,4.714113,0.022255635,15,2611.0,174.51802,4.007595,64.428154,39,24.0,9.0,0.375
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-0.5-15-r3-12.rsml,68998.586,1079.0,2279.0,268.65295,10,12424.0,1242.9124,9.698751,0.018289004,115,56510.0,491.9084,8.233555,14.823054,240,125.0,26.0,0.208
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-0.5-25-r3-12.rsml,89265.375,1014.0,2523.0,268.96042,10,13548.0,1355.3464,10.579496,0.0196728,130,75649.0,582.3993,8.934701,13.315535,270,140.0,32.0,0.22857143
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-0.5-35-r3-12.rsml,83153.85,780.0,2394.0,268.2681,10,12710.0,1271.5737,10.14583,0.019002292,124,70377.0,568.0493,8.6460285,14.4948225,258,134.0,30.0,0.2238806
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-0.5-5-r3-12.rsml,51677.67,1002.0,2346.0,269.50266,10,12479.0,1248.3215,9.909526,0.01643192,103,39143.0,380.52875,8.4083185,13.582144,216,113.0,23.0,0.20353982
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1-15-r3-12.rsml,73585.67,1009.0,2464.0,272.4351,10,12938.0,1294.4227,10.448731,0.01694655,121,60578.0,501.169,8.861648,31.253933,252,131.0,28.0,0.21374045
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1-25-r3-12.rsml,76709.71,1149.0,2274.0,271.2307,10,12575.0,1258.0453,9.618301,0.01925805,123,64061.0,521.3761,8.160308,28.515999,256,133.0,27.0,0.20300752
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1-35-r3-12.rsml,84445.59,1094.0,2457.0,269.15942,10,13312.0,1331.7098,10.544411,0.017093105,124,71069.0,573.6168,8.940522,31.598036,258,134.0,27.0,0.20149253
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1-5-r3-12.rsml,51248.008,1080.0,2410.0,271.17532,10,12680.0,1268.334,10.172856,0.016961662,106,38516.0,363.81754,8.645791,30.533836,222,116.0,25.0,0.21551724
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1.5-15-r3-12.rsml,65786.83,1233.0,2290.0,268.4512,10,12588.0,1259.2544,9.623319,0.016768306,117,53137.0,454.65198,8.157089,53.66163,244,127.0,28.0,0.22047244
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1.5-25-r3-12.rsml,57455.83,1401.0,2225.0,267.94687,10,11596.0,1160.0872,9.584228,0.022319745,104,45804.0,440.91302,8.149389,50.44769,218,114.0,26.0,0.22807017
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1.5-35-r3-12.rsml,76260.49,1582.0,2333.0,267.5774,10,12695.0,1269.9109,10.041176,0.017165154,120,63502.0,529.67816,8.516467,53.229618,250,130.0,29.0,0.22307692
monocot-3D-25-1-1.6-0.021-0.9-6-0-0.9-1.5-5-r3-12.rsml,40624.004,899.0,2333.0,274.96387,10,12214.0,1221.763,9.853264,0.016477209,88,28359.0,322.79977,8.340102,50.987144,186,98.0,21.0,0.21428572
monocot-3D-25-1-1.6-0.021-0.9-6-0-1.4-0.5-15-r3-12.rsml,171074.36,827.0,3702.0,271.0003,10,20105.0,2011.0042,15.45979,0.016505934,187,150873.0,807.2958,13.137268,13.843182,384,197.0,41.0,0.20812182
monocot-3D-25-1-1.6-0.021-0.9-6-0-1.4-0.5-25-r3-12.rsml,199205.95,897.0,3800.0,269.23114,10,20651.0,2065.3906,15.811851,0.01597942,193,178460.0,925.14014,13.388246,12.917081,396,203.0,45.0,0.22167487
monocot-3D-25-1-1.6-0.021-0.9-6-0-1.4-0.5-35-r3-12.rsml,226466.36,847.0,3857.0,269.5107,10,21328.0,2133.3135,16.218748,0.016947825,210,205032.0,976.8248,13.761713,14.229246,430,220.0,48.0,0.21818182
monocot-3D-25-1-1.6-0.021-0.9-6-0-1.4-0.5-5-r3-12.rsml,120663.87,739.0,3747.0,272.14703,10,20466.0,2047.1106,15.733432,0.013214234,158,100108.0,634.1314,13.359065,12.342927,326,168.0,37.0,0.22023809
monocot-3D-25-1-1.6-0.021-0.9-6-0-1.4-1-15-r3-12.rsml,168142.5,867.0,3706.0,269.3582,10,20026.0,2003.2133,15.493507,0.016095245,187,148019.0,792.03424,13.150131,27.601648,384,197.0,43.0,0.21827412
